0.00,-600.00,600.00,4.83,7
0.00,-600.00,600.00,3.47,6
0.00,-600.00,600.00,2.11,6
3401.55,-600.00,600.00,0.75,6
0.00,-600.00,600.00,5.67,5
0.00,-600.00,600.00,4.31,5
0.00,-600.00,600.00,2.95,5
1226.46,-600.00,600.00,1.59,4
0.00,-600.00,600.00,0.23,4
0.00,-600.00,600.00,5.16,4
2796.91,-600.00,600.00,3.80,3
0.00,-600.00,600.00,2.44,3
1342.78,-600.00,600.00,1.08,3
0.00,-600.00,600.00,6.00,2
0.00,-600.00,600.00,4.64,2
0.00,-600.00,600.00,3.28,2
0.00,-600.00,500.00,3.14,9
0.00,-600.00,500.00,1.78,9
0.00,-600.00,500.00,0.42,9
2918.04,-600.00,500.00,5.35,8
3097.42,-600.00,500.00,3.99,8
3088.14,-600.00,500.00,2.63,8
2943.30,-600.00,500.00,1.27,7
0.00,-600.00,500.00,6.19,7
0.00,-600.00,500.00,4.83,7
0.00,-600.00,500.00,3.47,6
3552.23,-600.00,500.00,2.11,6
3549.14,-600.00,500.00,0.75,6
0.00,-600.00,500.00,5.67,5
0.00,-600.00,500.00,4.31,5
0.00,-600.00,500.00,2.95,5
1739.52,-600.00,500.00,1.59,4
0.00,-600.00,500.00,0.23,4
0.00,-600.00,500.00,5.16,4
0.00,-600.00,500.00,3.80,3
1255.84,-600.00,500.00,2.44,3
1254.81,-600.00,500.00,1.08,3
0.00,-600.00,500.00,6.00,2
0.00,-600.00,500.00,4.64,2
0.00,-600.00,500.00,3.28,2
0.00,-600.00,400.00,3.14,9
0.00,-600.00,400.00,1.78,9
0.00,-600.00,400.00,0.42,9
2877.66,-600.00,400.00,5.35,8
2847.25,-600.00,400.00,3.99,8
3112.03,-600.00,400.00,2.63,8
3117.87,-600.00,400.00,1.27,7
0.00,-600.00,400.00,6.19,7
0.00,-600.00,400.00,4.83,7
0.00,-600.00,400.00,3.47,6
3733.85,-600.00,400.00,2.11,6
3736.60,-600.00,400.00,0.75,6
0.00,-600.00,400.00,5.67,5
0.00,-600.00,400.00,4.31,5
0.00,-600.00,400.00,2.95,5
0.00,-600.00,400.00,1.59,4
0.00,-600.00,400.00,0.23,4
0.00,-600.00,400.00,5.16,4
1177.15,-600.00,400.00,3.80,3
1168.73,-600.00,400.00,2.44,3
1222.68,-600.00,400.00,1.08,3
0.00,-600.00,400.00,6.00,2
0.00,-600.00,400.00,4.64,2
0.00,-600.00,400.00,3.28,2
0.00,-600.00,300.00,3.14,9
0.00,-600.00,300.00,1.78,9
2867.87,-600.00,300.00,0.42,9
2784.71,-600.00,300.00,5.35,8
2766.32,-600.00,300.00,3.99,8
3091.92,-600.00,300.00,2.63,8
3138.66,-600.00,300.00,1.27,7
0.00,-600.00,300.00,6.19,7
0.00,-600.00,300.00,4.83,7
0.00,-600.00,300.00,3.47,6
0.00,-600.00,300.00,2.11,6
0.00,-600.00,300.00,0.75,6
0.00,-600.00,300.00,5.67,5
0.00,-600.00,300.00,4.31,5
0.00,-600.00,300.00,2.95,5
0.00,-600.00,300.00,1.59,4
0.00,-600.00,300.00,0.23,4
0.00,-600.00,300.00,5.16,4
1110.31,-600.00,300.00,3.80,3
1103.44,-600.00,300.00,2.44,3
0.00,-600.00,300.00,1.08,3
0.00,-600.00,300.00,6.00,2
0.00,-600.00,300.00,4.64,2
0.00,-600.00,300.00,3.28,2
0.00,-600.00,200.00,3.14,9
0.00,-600.00,200.00,1.78,9
2747.59,-600.00,200.00,0.42,9
2678.52,-600.00,200.00,5.35,8
2691.07,-600.00,200.00,3.99,8
3093.13,-600.00,200.00,2.63,8
0.00,-600.00,200.00,1.27,7
0.00,-600.00,200.00,6.19,7
0.00,-600.00,200.00,4.83,7
0.00,-600.00,200.00,3.47,6
0.00,-600.00,200.00,2.11,6
0.00,-600.00,200.00,0.75,6
0.00,-600.00,200.00,5.67,5
0.00,-600.00,200.00,4.31,5
0.00,-600.00,200.00,2.95,5
0.00,-600.00,200.00,1.59,4
0.00,-600.00,200.00,0.23,4
0.00,-600.00,200.00,5.16,4
1096.22,-600.00,200.00,3.80,3
1101.37,-600.00,200.00,2.44,3
0.00,-600.00,200.00,1.08,3
0.00,-600.00,200.00,6.00,2
0.00,-600.00,200.00,4.64,2
0.00,-600.00,200.00,3.28,2
0.00,-600.00,200.00,4.71,9
0.00,-600.00,200.00,3.35,9
0.00,-600.00,200.00,1.99,9
4012.03,-600.00,200.00,0.63,8
0.00,-600.00,200.00,5.56,8
2017.87,-600.00,200.00,4.20,8
0.00,-600.00,200.00,2.84,7
0.00,-600.00,200.00,1.48,7
0.00,-600.00,200.00,0.12,7
0.00,-600.00,200.00,5.04,6
0.00,-600.00,200.00,3.68,6
0.00,-600.00,200.00,2.32,6
0.00,-600.00,200.00,0.96,5
0.00,-600.00,200.00,5.88,5
0.00,-600.00,200.00,4.52,5
0.00,-600.00,200.00,3.16,4
0.00,-600.00,200.00,1.80,4
0.00,-600.00,200.00,0.44,4
0.00,-600.00,200.00,5.37,3
2731.61,-600.00,200.00,4.01,3
2663.92,-600.00,200.00,2.65,3
2725.60,-600.00,200.00,1.29,2
0.00,-600.00,200.00,6.22,2
0.00,-600.00,200.00,4.86,2
0.00,-500.00,200.00,4.71,9
0.00,-500.00,200.00,3.35,9
0.00,-500.00,200.00,1.99,9
3937.63,-500.00,200.00,0.63,8
1451.55,-500.00,200.00,5.56,8
2093.81,-500.00,200.00,4.20,8
0.00,-500.00,200.00,2.84,7
0.00,-500.00,200.00,1.48,7
0.00,-500.00,200.00,0.12,7
0.00,-500.00,200.00,5.04,6
1307.39,-500.00,200.00,3.68,6
1323.54,-500.00,200.00,2.32,6
0.00,-500.00,200.00,0.96,5
0.00,-500.00,200.00,5.88,5
768.90,-500.00,200.00,4.52,5
757.04,-500.00,200.00,3.16,4
765.12,-500.00,200.00,1.80,4
0.00,-500.00,200.00,0.44,4
2673.54,-500.00,200.00,5.37,3
2641.75,-500.00,200.00,4.01,3
2532.13,-500.00,200.00,2.65,3
0.00,-500.00,200.00,1.29,2
0.00,-500.00,200.00,6.22,2
0.00,-500.00,200.00,4.86,2
0.00,-400.00,200.00,4.71,9
0.00,-400.00,200.00,3.35,9
3775.43,-400.00,200.00,1.99,9
3770.27,-400.00,200.00,0.63,8
2030.93,-400.00,200.00,5.56,8
1460.82,-400.00,200.00,4.20,8
0.00,-400.00,200.00,2.84,7
0.00,-400.00,200.00,1.48,7
0.00,-400.00,200.00,0.12,7
0.00,-400.00,200.00,5.04,6
1490.21,-400.00,200.00,3.68,6
1462.71,-400.00,200.00,2.32,6
0.00,-400.00,200.00,0.96,5
0.00,-400.00,200.00,5.88,5
891.58,-400.00,200.00,4.52,5
878.87,-400.00,200.00,3.16,4
879.55,-400.00,200.00,1.80,4
1825.77,-400.00,200.00,0.44,4
1838.14,-400.00,200.00,5.37,3
2436.08,-400.00,200.00,4.01,3
2423.71,-400.00,200.00,2.65,3
0.00,-400.00,200.00,1.29,2
0.00,-400.00,200.00,6.22,2
0.00,-400.00,200.00,4.86,2
0.00,-300.00,200.00,4.71,9
0.00,-300.00,200.00,3.35,9
0.00,-300.00,200.00,1.99,9
3640.21,-300.00,200.00,0.63,8
2000.34,-300.00,200.00,5.56,8
0.00,-300.00,200.00,4.20,8
0.00,-300.00,200.00,2.84,7
0.00,-300.00,200.00,1.48,7
0.00,-300.00,200.00,0.12,7
0.00,-300.00,200.00,5.04,6
1670.62,-300.00,200.00,3.68,6
1683.33,-300.00,200.00,2.32,6
0.00,-300.00,200.00,0.96,5
0.00,-300.00,200.00,5.88,5
0.00,-300.00,200.00,4.52,5
1003.44,-300.00,200.00,3.16,4
1015.46,-300.00,200.00,1.80,4
0.00,-300.00,200.00,0.44,4
2529.72,-300.00,200.00,5.37,3
2308.76,-300.00,200.00,4.01,3
2289.69,-300.00,200.00,2.65,3
2307.90,-300.00,200.00,1.29,2
0.00,-300.00,200.00,6.22,2
0.00,-300.00,200.00,4.86,2
0.00,-200.00,200.00,4.71,9
0.00,-200.00,200.00,3.35,9
0.00,-200.00,200.00,1.99,9
3484.88,-200.00,200.00,0.63,8
0.00,-200.00,200.00,5.56,8
1357.73,-200.00,200.00,4.20,8
0.00,-200.00,200.00,2.84,7
0.00,-200.00,200.00,1.48,7
0.00,-200.00,200.00,0.12,7
0.00,-200.00,200.00,5.04,6
0.00,-200.00,200.00,3.68,6
1835.57,-200.00,200.00,2.32,6
0.00,-200.00,200.00,0.96,5
0.00,-200.00,200.00,5.88,5
1141.41,-200.00,200.00,4.52,5
1145.19,-200.00,200.00,3.16,4
1147.42,-200.00,200.00,1.80,4
0.00,-200.00,200.00,0.44,4
2211.86,-200.00,200.00,5.37,3
2182.82,-200.00,200.00,4.01,3
2173.37,-200.00,200.00,2.65,3
2177.83,-200.00,200.00,1.29,2
2179.21,-200.00,200.00,6.22,2
2424.40,-200.00,200.00,4.86,2
0.00,-100.00,200.00,4.71,9
0.00,-100.00,200.00,3.35,9
0.00,-100.00,200.00,1.99,9
0.00,-100.00,200.00,0.63,8
0.00,-100.00,200.00,5.56,8
0.00,-100.00,200.00,4.20,8
0.00,-100.00,200.00,2.84,7
0.00,-100.00,200.00,1.48,7
0.00,-100.00,200.00,0.12,7
0.00,-100.00,200.00,5.04,6
0.00,-100.00,200.00,3.68,6
0.00,-100.00,200.00,2.32,6
0.00,-100.00,200.00,0.96,5
1282.13,-100.00,200.00,5.88,5
1283.68,-100.00,200.00,4.52,5
1276.29,-100.00,200.00,3.16,4
1297.25,-100.00,200.00,1.80,4
2481.96,-100.00,200.00,0.44,4
2095.53,-100.00,200.00,5.37,3
2081.10,-100.00,200.00,4.01,3
2073.20,-100.00,200.00,2.65,3
2086.94,-100.00,200.00,1.29,2
0.00,-100.00,200.00,6.22,2
0.00,-100.00,200.00,4.86,2
0.00,0.00,200.00,4.71,9
3206.53,0.00,200.00,3.35,9
3198.45,0.00,200.00,1.99,9
3286.25,0.00,200.00,0.63,8
0.00,0.00,200.00,5.56,8
0.00,0.00,200.00,4.20,8
0.00,0.00,200.00,2.84,7
0.00,0.00,200.00,1.48,7
0.00,0.00,200.00,0.12,7
0.00,0.00,200.00,5.04,6
0.00,0.00,200.00,3.68,6
0.00,0.00,200.00,2.32,6
0.00,0.00,200.00,0.96,5
0.00,0.00,200.00,5.88,5
0.00,0.00,200.00,4.52,5
1448.45,0.00,200.00,3.16,4
0.00,0.00,200.00,1.80,4
2461.34,0.00,200.00,0.44,4
2014.09,0.00,200.00,5.37,3
1969.42,0.00,200.00,4.01,3
1965.64,0.00,200.00,2.65,3
1967.53,0.00,200.00,1.29,2
1985.22,0.00,200.00,6.22,2
0.00,0.00,200.00,4.86,2
0.00,0.00,200.00,0.00,9
0.00,0.00,200.00,4.92,9
0.00,0.00,200.00,3.56,9
0.00,0.00,200.00,2.20,8
0.00,0.00,200.00,0.84,8
0.00,0.00,200.00,5.77,8
0.00,0.00,200.00,4.41,7
1452.23,0.00,200.00,3.05,7
1448.45,0.00,200.00,1.69,7
0.00,0.00,200.00,0.33,6
2512.54,0.00,200.00,5.25,6
2480.41,0.00,200.00,3.89,6
2038.49,0.00,200.00,2.53,5
0.00,0.00,200.00,1.17,5
0.00,0.00,200.00,6.10,5
2020.96,0.00,200.00,4.74,4
2147.94,0.00,200.00,3.38,4
0.00,0.00,200.00,2.02,4
1861.51,0.00,200.00,0.66,3
1858.59,0.00,200.00,5.58,3
3206.53,0.00,200.00,4.22,3
0.00,0.00,200.00,2.86,2
0.00,0.00,200.00,1.50,2
0.00,0.00,200.00,0.14,2
1229.55,0.00,300.00,0.00,9
0.00,0.00,300.00,4.92,9
0.00,0.00,300.00,3.56,9
2085.74,0.00,300.00,2.20,8
0.00,0.00,300.00,0.84,8
1523.37,0.00,300.00,5.77,8
0.00,0.00,300.00,4.41,7
1528.87,0.00,300.00,3.05,7
1520.62,0.00,300.00,1.69,7
0.00,0.00,300.00,0.33,6
2661.00,0.00,300.00,5.25,6
2206.19,0.00,300.00,3.89,6
0.00,0.00,300.00,2.53,5
0.00,0.00,300.00,1.17,5
0.00,0.00,300.00,6.10,5
2179.72,0.00,300.00,4.74,4
0.00,0.00,300.00,3.38,4
0.00,0.00,300.00,2.02,4
1817.01,0.00,300.00,0.66,3
1851.72,0.00,300.00,5.58,3
3139.52,0.00,300.00,4.22,3
0.00,0.00,300.00,2.86,2
0.00,0.00,300.00,1.50,2
0.00,0.00,300.00,0.14,2
1463.23,0.00,300.00,1.57,9
1464.60,0.00,300.00,0.21,9
0.00,0.00,300.00,5.13,9
2651.03,0.00,300.00,3.77,8
2180.24,0.00,300.00,2.41,8
2156.36,0.00,300.00,1.06,8
2158.25,0.00,300.00,5.98,7
2159.11,0.00,300.00,4.62,7
2287.46,0.00,300.00,3.26,7
2305.84,0.00,300.00,1.90,6
0.00,0.00,300.00,0.54,6
1868.73,0.00,300.00,5.46,6
0.00,0.00,300.00,4.10,5
0.00,0.00,300.00,2.74,5
0.00,0.00,300.00,1.38,5
0.00,0.00,300.00,0.02,4
0.00,0.00,300.00,4.95,4
0.00,0.00,300.00,3.59,4
0.00,0.00,300.00,2.23,3
0.00,0.00,300.00,0.87,3
2077.15,0.00,300.00,5.79,3
0.00,0.00,300.00,4.43,2
0.00,0.00,300.00,3.07,2
0.00,0.00,300.00,1.71,2
2104.47,0.00,300.00,3.14,9
2227.49,0.00,300.00,1.78,9
0.00,0.00,300.00,0.42,9
0.00,0.00,300.00,5.35,8
1816.84,0.00,300.00,3.99,8
3122.85,0.00,300.00,2.63,8
3140.38,0.00,300.00,1.27,7
0.00,0.00,300.00,6.19,7
0.00,0.00,300.00,4.83,7
1279.38,0.00,300.00,3.47,6
0.00,0.00,300.00,2.11,6
0.00,0.00,300.00,0.75,6
0.00,0.00,300.00,5.67,5
0.00,0.00,300.00,4.31,5
0.00,0.00,300.00,2.95,5
0.00,0.00,300.00,1.59,4
0.00,0.00,300.00,0.23,4
1482.65,0.00,300.00,5.16,4
1487.46,0.00,300.00,3.80,3
2629.21,0.00,300.00,2.44,3
2603.09,0.00,300.00,1.08,3
2632.99,0.00,300.00,6.00,2
0.00,0.00,300.00,4.64,2
2114.60,0.00,300.00,3.28,2
0.00,0.00,300.00,4.71,9
0.00,0.00,300.00,3.35,9
0.00,0.00,300.00,1.99,9
1901.89,0.00,300.00,0.63,8
0.00,0.00,300.00,5.56,8
0.00,0.00,300.00,4.20,8
0.00,0.00,300.00,2.84,7
0.00,0.00,300.00,1.48,7
0.00,0.00,300.00,0.12,7
0.00,0.00,300.00,5.04,6
1537.63,0.00,300.00,3.68,6
1539.86,0.00,300.00,2.32,6
0.00,0.00,300.00,0.96,5
0.00,0.00,300.00,5.88,5
0.00,0.00,300.00,4.52,5
2638.32,0.00,300.00,3.16,4
2140.55,0.00,300.00,1.80,4
2133.33,0.00,300.00,0.44,4
2138.14,0.00,300.00,5.37,3
0.00,0.00,300.00,4.01,3
0.00,0.00,300.00,2.65,3
0.00,0.00,300.00,1.29,2
3115.12,0.00,300.00,6.22,2
3123.20,0.00,300.00,4.86,2
0.00,0.00,300.00,0.00,9
0.00,0.00,300.00,4.92,9
0.00,0.00,300.00,3.56,9
1508.42,0.00,300.00,2.20,8
1499.66,0.00,300.00,0.84,8
1502.92,0.00,300.00,5.77,8
1545.36,0.00,300.00,4.41,7
2662.71,0.00,300.00,3.05,7
2668.21,0.00,300.00,1.69,7
2187.97,0.00,300.00,0.33,6
2140.21,0.00,300.00,5.25,6
2152.06,0.00,300.00,3.89,6
0.00,0.00,300.00,2.53,5
0.00,0.00,300.00,1.17,5
0.00,0.00,300.00,6.10,5
0.00,0.00,300.00,4.74,4
1818.21,0.00,300.00,3.38,4
3123.71,0.00,300.00,2.02,4
0.00,0.00,300.00,0.66,3
1594.16,0.00,300.00,5.58,3
0.00,0.00,300.00,4.22,3
0.00,0.00,300.00,2.86,2
0.00,0.00,300.00,1.50,2
0.00,0.00,300.00,0.14,2
0.00,0.00,400.00,0.00,9
0.00,0.00,400.00,4.92,9
0.00,0.00,400.00,3.56,9
1436.60,0.00,400.00,2.20,8
1424.74,0.00,400.00,0.84,8
1434.88,0.00,400.00,5.77,8
1488.49,0.00,400.00,4.41,7
2774.23,0.00,400.00,3.05,7
2745.88,0.00,400.00,1.69,7
2392.78,0.00,400.00,0.33,6
2322.16,0.00,400.00,5.25,6
2338.66,0.00,400.00,3.89,6
0.00,0.00,400.00,2.53,5
0.00,0.00,400.00,1.17,5
0.00,0.00,400.00,6.10,5
0.00,0.00,400.00,4.74,4
3223.88,0.00,400.00,3.38,4
0.00,0.00,400.00,2.02,4
1650.00,0.00,400.00,0.66,3
1008.76,0.00,400.00,5.58,3
1007.39,0.00,400.00,4.22,3
0.00,0.00,400.00,2.86,2
0.00,0.00,400.00,1.50,2
0.00,0.00,400.00,0.14,2
0.00,0.00,500.00,0.00,9
1734.71,0.00,500.00,4.92,9
0.00,0.00,500.00,3.56,9
1370.79,0.00,500.00,2.20,8
1351.03,0.00,500.00,0.84,8
1362.20,0.00,500.00,5.77,8
1385.40,0.00,500.00,4.41,7
0.00,0.00,500.00,3.05,7
2847.42,0.00,500.00,1.69,7
2551.20,0.00,500.00,0.33,6
2497.94,0.00,500.00,5.25,6
2491.75,0.00,500.00,3.89,6
0.00,0.00,500.00,2.53,5
0.00,0.00,500.00,1.17,5
0.00,0.00,500.00,6.10,5
0.00,0.00,500.00,4.74,4
3290.55,0.00,500.00,3.38,4
0.00,0.00,500.00,2.02,4
0.00,0.00,500.00,0.66,3
918.04,0.00,500.00,5.58,3
959.11,0.00,500.00,4.22,3
0.00,0.00,500.00,2.86,2
0.00,0.00,500.00,1.50,2
0.00,0.00,500.00,0.14,2
0.00,0.00,600.00,0.00,9
0.00,0.00,600.00,4.92,9
0.00,0.00,600.00,3.56,9
1334.36,0.00,600.00,2.20,8
1290.89,0.00,600.00,0.84,8
1282.13,0.00,600.00,5.77,8
1312.54,0.00,600.00,4.41,7
0.00,0.00,600.00,3.05,7
0.00,0.00,600.00,1.69,7
2654.98,0.00,600.00,0.33,6
2678.18,0.00,600.00,5.25,6
2797.59,0.00,600.00,3.89,6
0.00,0.00,600.00,2.53,5
0.00,0.00,600.00,1.17,5
0.00,0.00,600.00,6.10,5
0.00,0.00,600.00,4.74,4
3358.08,0.00,600.00,3.38,4
0.00,0.00,600.00,2.02,4
863.23,0.00,600.00,0.66,3
861.34,0.00,600.00,5.58,3
1138.66,0.00,600.00,4.22,3
0.00,0.00,600.00,2.86,2
0.00,0.00,600.00,1.50,2
0.00,0.00,600.00,0.14,2
0.00,0.00,700.00,0.00,9
0.00,0.00,700.00,4.92,9
0.00,0.00,700.00,3.56,9
0.00,0.00,700.00,2.20,8
0.00,0.00,700.00,0.84,8
0.00,0.00,700.00,5.77,8
0.00,0.00,700.00,4.41,7
0.00,0.00,700.00,3.05,7
3111.68,0.00,700.00,1.69,7
2814.43,0.00,700.00,0.33,6
2803.09,0.00,700.00,5.25,6
2839.86,0.00,700.00,3.89,6
0.00,0.00,700.00,2.53,5
0.00,0.00,700.00,1.17,5
0.00,0.00,700.00,6.10,5
0.00,0.00,700.00,4.74,4
0.00,0.00,700.00,3.38,4
3482.99,0.00,700.00,2.02,4
864.78,0.00,700.00,0.66,3
849.48,0.00,700.00,5.58,3
0.00,0.00,700.00,4.22,3
0.00,0.00,700.00,2.86,2
0.00,0.00,700.00,1.50,2
0.00,0.00,700.00,0.14,2
1225.26,0.00,800.00,0.00,9
1184.19,0.00,800.00,4.92,9
0.00,0.00,800.00,3.56,9
0.00,0.00,800.00,2.20,8
0.00,0.00,800.00,0.84,8
0.00,0.00,800.00,5.77,8
0.00,0.00,800.00,4.41,7
0.00,0.00,800.00,3.05,7
3197.25,0.00,800.00,1.69,7
3197.08,0.00,800.00,0.33,6
2995.53,0.00,800.00,5.25,6
3194.85,0.00,800.00,3.89,6
0.00,0.00,800.00,2.53,5
0.00,0.00,800.00,1.17,5
0.00,0.00,800.00,6.10,5
0.00,0.00,800.00,4.74,4
0.00,0.00,800.00,3.38,4
1515.12,0.00,800.00,2.02,4
861.17,0.00,800.00,0.66,3
1522.85,0.00,800.00,5.58,3
0.00,0.00,800.00,4.22,3
0.00,0.00,800.00,2.86,2
0.00,0.00,800.00,1.50,2
0.00,0.00,800.00,0.14,2
0.00,0.00,800.00,1.57,9
3197.94,0.00,800.00,0.21,9
3178.69,0.00,800.00,5.13,9
3166.49,0.00,800.00,3.77,8
3158.25,0.00,800.00,2.41,8
0.00,0.00,800.00,1.06,8
0.00,0.00,800.00,5.98,7
0.00,0.00,800.00,4.62,7
0.00,0.00,800.00,3.26,7
0.00,0.00,800.00,1.90,6
1552.06,0.00,800.00,0.54,6
1475.09,0.00,800.00,5.46,6
0.00,0.00,800.00,4.10,5
0.00,0.00,800.00,2.74,5
0.00,0.00,800.00,1.38,5
0.00,0.00,800.00,0.02,4
0.00,0.00,800.00,4.95,4
1279.55,0.00,800.00,3.59,4
1194.85,0.00,800.00,2.23,3
0.00,0.00,800.00,0.87,3
0.00,0.00,800.00,5.79,3
0.00,0.00,800.00,4.43,2
0.00,0.00,800.00,3.07,2
0.00,0.00,800.00,1.71,2
0.00,0.00,800.00,3.14,9
0.00,0.00,800.00,1.78,9
0.00,0.00,800.00,0.42,9
1459.45,0.00,800.00,5.35,8
1305.50,0.00,800.00,3.99,8
1435.91,0.00,800.00,2.63,8
0.00,0.00,800.00,1.27,7
0.00,0.00,800.00,6.19,7
0.00,0.00,800.00,4.83,7
2772.34,0.00,800.00,3.47,6
1229.38,0.00,800.00,2.11,6
0.00,0.00,800.00,0.75,6
0.00,0.00,800.00,5.67,5
0.00,0.00,800.00,4.31,5
0.00,0.00,800.00,2.95,5
0.00,0.00,800.00,1.59,4
0.00,0.00,800.00,0.23,4
0.00,0.00,800.00,5.16,4
3144.67,0.00,800.00,3.80,3
2970.62,0.00,800.00,2.44,3
2945.53,0.00,800.00,1.08,3
0.00,0.00,800.00,6.00,2
0.00,0.00,800.00,4.64,2
0.00,0.00,800.00,3.28,2
0.00,0.00,700.00,3.14,9
3395.53,0.00,700.00,1.78,9
0.00,0.00,700.00,0.42,9
0.00,0.00,700.00,5.35,8
755.84,0.00,700.00,3.99,8
1379.04,0.00,700.00,2.63,8
1619.76,0.00,700.00,1.27,7
0.00,0.00,700.00,6.19,7
0.00,0.00,700.00,4.83,7
0.00,0.00,700.00,3.47,6
2892.44,0.00,700.00,2.11,6
0.00,0.00,700.00,0.75,6
0.00,0.00,700.00,5.67,5
0.00,0.00,700.00,4.31,5
0.00,0.00,700.00,2.95,5
0.00,0.00,700.00,1.59,4
0.00,0.00,700.00,0.23,4
0.00,0.00,700.00,5.16,4
2881.96,0.00,700.00,3.80,3
2855.84,0.00,700.00,2.44,3
3005.33,0.00,700.00,1.08,3
0.00,0.00,700.00,6.00,2
0.00,0.00,700.00,4.64,2
0.00,0.00,700.00,3.28,2
0.00,0.00,600.00,3.14,9
3191.41,0.00,600.00,1.78,9
1324.23,0.00,600.00,0.42,9
1365.98,0.00,600.00,5.35,8
1224.23,0.00,600.00,3.99,8
1219.24,0.00,600.00,2.63,8
0.00,0.00,600.00,1.27,7
0.00,0.00,600.00,6.19,7
0.00,0.00,600.00,4.83,7
3010.14,0.00,600.00,3.47,6
3016.67,0.00,600.00,2.11,6
1635.74,0.00,600.00,0.75,6
0.00,0.00,600.00,5.67,5
0.00,0.00,600.00,4.31,5
0.00,0.00,600.00,2.95,5
0.00,0.00,600.00,1.59,4
0.00,0.00,600.00,0.23,4
0.00,0.00,600.00,5.16,4
2778.69,0.00,600.00,3.80,3
2773.88,0.00,600.00,2.44,3
2792.27,0.00,600.00,1.08,3
2880.93,0.00,600.00,6.00,2
0.00,0.00,600.00,4.64,2
0.00,0.00,600.00,3.28,2
0.00,0.00,500.00,3.14,9
3055.67,0.00,500.00,1.78,9
1252.92,0.00,500.00,0.42,9
1252.41,0.00,500.00,5.35,8
1186.94,0.00,500.00,3.99,8
1125.09,0.00,500.00,2.63,8
0.00,0.00,500.00,1.27,7
0.00,0.00,500.00,6.19,7
0.00,0.00,500.00,4.83,7
3151.37,0.00,500.00,3.47,6
3133.33,0.00,500.00,2.11,6
1746.74,0.00,500.00,0.75,6
0.00,0.00,500.00,5.67,5
0.00,0.00,500.00,4.31,5
0.00,0.00,500.00,2.95,5
1615.98,0.00,500.00,1.59,4
0.00,0.00,500.00,0.23,4
0.00,0.00,500.00,5.16,4
2726.63,0.00,500.00,3.80,3
2696.56,0.00,500.00,2.44,3
2724.74,0.00,500.00,1.08,3
0.00,0.00,500.00,6.00,2
0.00,0.00,500.00,4.64,2
0.00,0.00,500.00,3.28,2
0.00,0.00,400.00,3.14,9
2913.92,0.00,400.00,1.78,9
0.00,0.00,400.00,0.42,9
1138.83,0.00,400.00,5.35,8
1204.98,0.00,400.00,3.99,8
1165.12,0.00,400.00,2.63,8
0.00,0.00,400.00,1.27,7
0.00,0.00,400.00,6.19,7
0.00,0.00,400.00,4.83,7
3280.24,0.00,400.00,3.47,6
3279.04,0.00,400.00,2.11,6
0.00,0.00,400.00,0.75,6
0.00,0.00,400.00,5.67,5
0.00,0.00,400.00,4.31,5
1782.47,0.00,400.00,2.95,5
1773.20,0.00,400.00,1.59,4
0.00,0.00,400.00,0.23,4
0.00,0.00,400.00,5.16,4
2640.72,0.00,400.00,3.80,3
2627.15,0.00,400.00,2.44,3
2635.22,0.00,400.00,1.08,3
2638.83,0.00,400.00,6.00,2
0.00,0.00,400.00,4.64,2
0.00,0.00,400.00,3.28,2
1563.75,0.00,300.00,3.14,9
2765.46,0.00,300.00,1.78,9
0.00,0.00,300.00,0.42,9
1527.66,0.00,300.00,5.35,8
1138.83,0.00,300.00,3.99,8
1192.96,0.00,300.00,2.63,8
0.00,0.00,300.00,1.27,7
0.00,0.00,300.00,6.19,7
0.00,0.00,300.00,4.83,7
0.00,0.00,300.00,3.47,6
0.00,0.00,300.00,2.11,6
0.00,0.00,300.00,0.75,6
0.00,0.00,300.00,5.67,5
0.00,0.00,300.00,4.31,5
0.00,0.00,300.00,2.95,5
0.00,0.00,300.00,1.59,4
0.00,0.00,300.00,0.23,4
3224.23,0.00,300.00,5.16,4
0.00,0.00,300.00,3.80,3
2570.27,0.00,300.00,2.44,3
2570.27,0.00,300.00,1.08,3
0.00,0.00,300.00,6.00,2
0.00,0.00,300.00,4.64,2
0.00,0.00,300.00,3.28,2
0.00,0.00,300.00,4.71,9
0.00,0.00,300.00,3.35,9
0.00,0.00,300.00,1.99,9
0.00,0.00,300.00,0.63,8
0.00,0.00,300.00,5.56,8
1915.64,0.00,300.00,4.20,8
1921.13,0.00,300.00,2.84,7
1908.93,0.00,300.00,1.48,7
1966.67,0.00,300.00,0.12,7
0.00,0.00,300.00,5.04,6
3240.89,0.00,300.00,3.68,6
3235.22,0.00,300.00,2.32,6
0.00,0.00,300.00,0.96,5
0.00,0.00,300.00,5.88,5
0.00,0.00,300.00,4.52,5
0.00,0.00,300.00,3.16,4
0.00,0.00,300.00,1.80,4
0.00,0.00,300.00,0.44,4
1534.36,0.00,300.00,5.37,3
2729.72,0.00,300.00,4.01,3
1089.18,0.00,300.00,2.65,3
0.00,0.00,300.00,1.29,2
0.00,0.00,300.00,6.22,2
0.00,0.00,300.00,4.86,2
1413.57,100.00,300.00,4.71,9
0.00,100.00,300.00,3.35,9
0.00,100.00,300.00,1.99,9
0.00,100.00,300.00,0.63,8
0.00,100.00,300.00,5.56,8
0.00,100.00,300.00,4.20,8
0.00,100.00,300.00,2.84,7
0.00,100.00,300.00,1.48,7
0.00,100.00,300.00,0.12,7
3416.49,100.00,300.00,5.04,6
3392.78,100.00,300.00,3.68,6
